rel_path,rows,cols,mean_abs_diff,mean_signed_diff
Frontal/healthy/51_img_Static-Frontal_2012-11-07.txt,480,640,1.310615,1.310614
Frontal/healthy/158_img_Static-Frontal_2013-02-18.txt,480,640,1.147720,1.147717
Frontal/healthy/41_img_Static-Frontal_2012-11-14.txt,480,640,1.109579,1.109579
Frontal/healthy/93_img_Static-Frontal_2012-12-07.txt,480,640,1.304512,1.304483
Frontal/healthy/225_img_Static-Frontal_2013-11-18.txt,480,640,1.164486,1.164486
Frontal/healthy/237_img_Static-Frontal_2014-05-21.txt,480,640,1.011450,1.011447
Frontal/healthy/127_img_Static-Frontal_2013-01-22.txt,480,640,0.981592,0.981590
Frontal/healthy/71_img_Static-Frontal_2012-12-03.txt,480,640,1.469550,1.469548
Frontal/healthy/36_img_Static-Frontal_2012-09-29.txt,480,640,1.398789,1.398788
Frontal/healthy/174_img_Static-Frontal_2013-03-20.txt,480,640,1.037597,1.037501
Frontal/healthy/31_img_Static-Frontal_2012-10-19.txt,480,640,1.362478,1.362476
Frontal/healthy/60_img_Static-Frontal_2012-11-19.txt,480,640,1.439618,1.439579
Frontal/healthy/49_img_Static-Frontal_2012-11-07.txt,480,640,1.362381,1.362378
Frontal/healthy/135_img_Static-Frontal_2013-01-25.txt,480,640,1.322116,1.322114
Frontal/healthy/97_img_Static-Frontal_2012-11-09.txt,480,640,1.124131,1.124124
Frontal/healthy/35_img_Static-Frontal_2012-10-29.txt,480,640,1.068200,1.068200
Frontal/healthy/80_img_Static-Frontal_2012-11-30.txt,480,640,1.243561,1.243560
Frontal/healthy/243_img_Static-Frontal_2014-04-15.txt,480,640,0.996851,0.996849
Frontal/healthy/168_img_Static-Frontal_2013-04-08.txt,480,640,1.226613,1.226612
Frontal/healthy/87_img_Static-Frontal_2012-11-12.txt,480,640,1.509981,1.509965
Frontal/healthy/193_img_Static-Frontal_2013-10-02.txt,480,640,1.102950,1.102949
Frontal/healthy/72_img_Static-Frontal_2012-12-03.txt,480,640,1.320503,1.320502
Frontal/healthy/17_img_Static-Frontal_2012-10-26.txt,480,640,1.321574,1.321572
Frontal/healthy/194_img_Static-Frontal_2013-10-02.txt,480,640,0.912267,0.912267
Frontal/healthy/115_img_Static-Frontal_2013-01-16.txt,480,640,1.225740,1.225409
Frontal/healthy/165_img_Static-Frontal_2013-03-06.txt,480,640,1.233732,1.232735
Frontal/healthy/145_img_Static-Frontal_2013-01-29.txt,480,640,1.297958,1.297958
Frontal/healthy/19_img_Static-Frontal_2012-10-31.txt,480,640,1.108421,1.108416
Frontal/healthy/4_img_Static-Frontal_2012-10-17.txt,480,640,1.374082,1.373807
Frontal/healthy/221_img_Static-Frontal_2013-11-18.txt,480,640,1.113033,1.113031
Frontal/healthy/153_img_Static-Frontal_2013-02-01.txt,480,640,1.177019,1.177018
Frontal/healthy/131_img_Static-Frontal_2013-01-21.txt,480,640,0.987916,0.987464
Frontal/healthy/244_img_Static-Frontal_2014-05-06.txt,480,640,1.091675,1.091671
Frontal/healthy/5_img_Static-Frontal_2012-10-17.txt,480,640,1.442548,1.442486
Frontal/healthy/161_img_Static-Frontal_2013-02-22.txt,480,640,1.111212,1.111211
Frontal/healthy/75_img_Static-Frontal_2012-12-03.txt,480,640,1.273896,1.273867
Frontal/healthy/85_img_Static-Frontal_2012-11-12.txt,480,640,1.288517,1.287983
Frontal/healthy/171_img_Static-Frontal_2013-03-18.txt,480,640,1.081902,1.081902
Frontal/healthy/108_img_Static-Frontal_2012-11-28.txt,480,640,1.265747,1.265745
Frontal/healthy/276_img_Static-Frontal_2015-03-13.txt,480,640,1.008054,1.008052
Frontal/healthy/46_img_Static-Frontal_2012-11-14.txt,480,640,1.229488,1.229024
Frontal/healthy/235_img_Static-Frontal_2014-05-21.txt,480,640,1.244419,1.244418
Frontal/healthy/224_img_Static-Frontal_2013-11-18.txt,480,640,1.221435,1.221431
Frontal/healthy/42_img_Static-Frontal_2012-11-14.txt,480,640,1.444801,1.444800
Frontal/healthy/38_img_Static-Frontal_2012-10-29.txt,480,640,1.233543,1.233541
Frontal/healthy/162_img_Static-Frontal_2013-02-19.txt,480,640,1.053372,1.052868
Frontal/healthy/32_img_Static-Frontal_2012-10-29.txt,480,640,1.306804,1.306804
Frontal/healthy/160_img_Static-Frontal_2013-02-22.txt,480,640,1.316513,1.316512
Frontal/healthy/15_img_Static-Frontal_2012-10-26.txt,480,640,1.294810,1.294764
Frontal/healthy/149_img_Static-Frontal_2013-01-28.txt,480,640,1.176015,1.176015
Frontal/healthy/48_img_Static-Frontal_2012-11-07.txt,480,640,1.312783,1.312782
Frontal/healthy/272_img_Static-Frontal_2015-03-13.txt,480,640,0.936573,0.936572
Frontal/healthy/212_img_Static-Frontal_2013-11-08.txt,480,640,1.114708,1.114707
Frontal/healthy/146_img_Static-Frontal_2013-01-29.txt,480,640,0.998829,0.998828
Frontal/healthy/111_img_Static-Frontal_2012-11-28.txt,480,640,1.144158,1.144155
Frontal/healthy/98_img_Static-Frontal_2012-11-09.txt,480,640,1.252182,1.252179
Frontal/healthy/59_img_Static-Frontal_2012-11-19.txt,480,640,1.358610,1.358595
Frontal/healthy/28_img_Static-Frontal_2012-10-29.txt,480,640,1.267090,1.267089
Frontal/healthy/236_img_Static-Frontal_2014-05-21.txt,480,640,1.186344,1.186340
Frontal/healthy/100_img_Static-Frontal_2012-11-09.txt,480,640,1.442556,1.442554
Frontal/healthy/58_img_Static-Frontal_2012-11-19.txt,480,640,1.086112,1.086112
Frontal/healthy/195_img_Static-Frontal_2013-10-07.txt,480,640,1.078137,1.078137
Frontal/healthy/16_img_Static-Frontal_2012-10-31.txt,480,640,1.329891,1.329884
Frontal/healthy/216_img_Static-Frontal_2013-11-11.txt,480,640,1.103099,1.103098
Frontal/healthy/57_img_Static-Frontal_2012-11-19.txt,480,640,1.152472,1.152472
Frontal/healthy/95_img_Static-Frontal_2012-12-07.txt,480,640,1.281477,1.281196
Frontal/healthy/61_img_Static-Frontal_2012-11-19.txt,480,640,1.475460,1.475459
Frontal/healthy/147_img_Static-Frontal_2013-01-29.txt,480,640,1.314119,1.314118
Frontal/healthy/52_img_Static-Frontal_2012-11-07.txt,480,640,1.278859,1.278853
Frontal/healthy/208_img_Static-Frontal_2013-10-28.txt,480,640,1.178858,1.178857
Frontal/healthy/199_img_Static-Frontal_2013-10-07.txt,480,640,0.960870,0.960869
Frontal/healthy/3_img_Static-Frontal_2012-10-08.txt,480,640,1.088029,1.088027
Frontal/healthy/67_img_Static-Frontal_2012-11-21.txt,480,640,1.205213,1.205210
Frontal/healthy/50_img_Static-Frontal_2012-11-07.txt,480,640,1.299260,1.299254
Frontal/healthy/24_img_Static-Frontal_2012-10-31.txt,480,640,1.346537,1.346536
Frontal/healthy/121_img_Static-Frontal_2013-01-21.txt,480,640,1.072692,1.072680
Frontal/healthy/239_img_Static-Frontal_2014-05-26.txt,480,640,1.341674,1.341669
Frontal/healthy/201_img_Static-Frontal_2013-10-28.txt,480,640,1.073479,1.073478
Frontal/healthy/88_img_Static-Frontal_2012-11-12.txt,480,640,1.372714,1.372712
Frontal/healthy/154_img_Static-Frontal_2013-02-01.txt,480,640,1.176719,1.176719
Frontal/healthy/196_img_Static-Frontal_2013-10-07.txt,480,640,0.923265,0.923264
Frontal/healthy/182_img_Static-Frontal_2013-05-24.txt,480,640,1.039896,1.039894
Frontal/healthy/126_img_Static-Frontal_2013-01-22.txt,480,640,0.980656,0.980656
Frontal/healthy/64_img_Static-Frontal_2012-11-21.txt,480,640,1.324813,1.324808
Frontal/healthy/26_img_Static-Frontal_2012-10-29.txt,480,640,1.369948,1.369766
Frontal/healthy/73_img_Static-Frontal_2012-12-03.txt,480,640,1.308647,1.308646
Frontal/healthy/170_img_Static-Frontal_2013-04-08.txt,480,640,1.374815,1.374814
Frontal/healthy/90_img_Static-Frontal_2012-11-12.txt,480,640,1.529958,1.529957
Frontal/healthy/130_img_Static-Frontal_2013-01-22.txt,480,640,1.327002,1.327000
Frontal/healthy/96_img_Static-Frontal_2012-11-09.txt,480,640,1.382558,1.382557
Frontal/healthy/200_img_Static-Frontal_2013-10-07.txt,480,640,1.064945,1.058416
Frontal/healthy/234_img_Static-Frontal_2013-12-11.txt,480,640,0.922297,0.922293
Frontal/healthy/62_img_Static-Frontal_2012-11-19.txt,480,640,1.464496,1.464343
Frontal/healthy/2_img_Static-Frontal_2012-10-08.txt,480,640,1.181753,1.181752
Frontal/healthy/86_img_Static-Frontal_2012-11-12.txt,480,640,1.407098,1.407096
Frontal/healthy/189_img_Static-Frontal_2013-09-30.txt,480,640,1.103359,1.103358
Frontal/healthy/238_img_Static-Frontal_2014-05-21.txt,480,640,1.027434,1.027432
Frontal/healthy/12_img_Static-Frontal_2012-10-26.txt,480,640,1.213139,1.212955
Frontal/healthy/89_img_Static-Frontal_2012-11-12.txt,480,640,1.327390,1.327388
Frontal/healthy/113_img_Static-Frontal_2013-01-15.txt,480,640,1.132578,1.132578
Frontal/healthy/226_img_Static-Frontal_2013-11-18.txt,480,640,1.296226,1.296219
Frontal/healthy/18_img_Static-Frontal_2012-10-31.txt,480,640,1.297372,1.297368
Frontal/healthy/144_img_Static-Frontal_2013-01-29.txt,480,640,1.468494,1.468492
Frontal/healthy/218_img_Static-Frontal_2013-11-11.txt,480,640,1.041885,1.041882
Frontal/healthy/21_img_Static-Frontal_2012-10-31.txt,480,640,1.278055,1.278055
Frontal/healthy/211_img_Static-Frontal_2013-11-08.txt,480,640,0.927461,0.927459
Frontal/healthy/129_img_Static-Frontal_2013-01-22.txt,480,640,1.244482,1.244481
Frontal/healthy/136_img_Static-Frontal_2013-01-18.txt,480,640,1.139533,1.139280
Frontal/healthy/173_img_Static-Frontal_2013-03-18.txt,480,640,1.149253,1.149252
Frontal/healthy/116_img_Static-Frontal_2013-01-16.txt,480,640,1.115678,1.115678
Frontal/healthy/220_img_Static-Frontal_2013-11-18.txt,480,640,1.123642,1.123641
Frontal/healthy/188_img_Static-Frontal_2013-08-12.txt,480,640,1.168755,1.168755
Frontal/healthy/40_img_Static-Frontal_2012-11-09.txt,480,640,1.529570,1.529569
Frontal/healthy/217_img_Static-Frontal_2013-11-11.txt,480,640,1.222627,1.222523
Frontal/healthy/184_img_Static-Frontal_2013-05-24.txt,480,640,1.335840,1.335836
Frontal/healthy/30_img_Static-Frontal_2012-10-29.txt,480,640,1.397354,1.397353
Frontal/healthy/43_img_Static-Frontal_2012-11-14.txt,480,640,1.529364,1.529359
Frontal/healthy/104_img_Static-Frontal_2012-11-30.txt,480,640,1.367359,1.367358
Frontal/healthy/105_img_Static-Frontal_2012-11-30.txt,480,640,1.403409,1.403408
Frontal/healthy/159_img_Static-Frontal_2013-02-22.txt,480,640,1.100499,1.100496
Frontal/healthy/6_img_Static-Frontal_2012-10-17.txt,480,640,1.155600,1.155519
Frontal/healthy/125_img_Static-Frontal_2013-01-21.txt,480,640,1.147219,1.147217
Frontal/healthy/164_img_Static-Frontal_2013-02-19.txt,480,640,1.262421,1.262420
Frontal/healthy/222_img_Static-Frontal_2013-11-18.txt,480,640,1.353070,1.353068
Frontal/healthy/233_img_Static-Frontal_2013-12-11.txt,480,640,0.992924,0.992923
Frontal/healthy/177_img_Static-Frontal_2013-03-20.txt,480,640,1.081947,1.081931
Frontal/healthy/183_img_Static-Frontal_2013-05-24.txt,480,640,1.183152,1.183151
Frontal/healthy/1_img_Static-Frontal_2012-10-08.txt,480,640,1.184158,1.184158
Frontal/healthy/190_img_Static-Frontal_2013-09-30.txt,480,640,1.159614,1.159612
Frontal/healthy/191_img_Static-Frontal_2013-09-06.txt,480,640,1.287491,1.287490
Frontal/healthy/91_img_Static-Frontal_2012-11-12.txt,480,640,1.528511,1.528509
Frontal/healthy/92_img_Static-Frontal_2012-12-07.txt,480,640,1.278318,1.278294
Frontal/healthy/20_img_Static-Frontal_2012-10-31.txt,480,640,1.526995,1.526994
Frontal/healthy/110_img_Static-Frontal_2012-11-28.txt,480,640,1.284934,1.284644
Frontal/healthy/65_img_Static-Frontal_2012-11-21.txt,480,640,1.206787,1.205627
Frontal/healthy/163_img_Static-Frontal_2013-02-19.txt,480,640,1.410433,1.410433
Frontal/healthy/37_img_Static-Frontal_2012-10-29.txt,480,640,1.287752,1.287751
Frontal/healthy/169_img_Static-Frontal_2013-04-08.txt,480,640,1.390967,1.390967
Frontal/healthy/63_img_Static-Frontal_2014-01-28.txt,480,640,1.246452,1.246231
Frontal/healthy/7_img_Static-Frontal_2012-10-24.txt,480,640,1.113298,1.113297
Frontal/sick/355_img_Static-Frontal_2019-09-25.txt,480,640,1.052338,1.052336
Frontal/sick/378_img_Static-Frontal_2020-09-15.txt,480,640,1.156791,1.156779
Frontal/sick/264_img_Static-Frontal_2015-01-16.txt,480,640,1.123157,1.123156
Frontal/sick/418_img_Static-Frontal_2019-08-28.txt,480,640,1.419495,1.419494
Frontal/sick/368_img_Static-Frontal_2019-12-11.txt,480,640,1.220049,1.220046
Frontal/sick/328_img_Static-Frontal_2020-01-20.txt,480,640,1.135043,1.135043
Frontal/sick/345_img_Static-Frontal_2019-10-23.txt,480,640,1.334958,1.334957
Frontal/sick/390_img_Static-Frontal_2019-01-30.txt,480,640,0.951608,0.951607
Frontal/sick/260_img_Static-Frontal_2014-11-11.txt,480,640,1.120580,1.120579
Frontal/sick/407_img_Static-Frontal_2019-01-30.txt,480,640,1.043461,1.043459
Frontal/sick/268_img_Static-Frontal_2015-01-23.txt,480,640,0.912697,0.912696
Frontal/sick/255_img_Static-Frontal_2014-10-10.txt,480,640,1.164855,1.164854
Frontal/sick/401_img_Static-Frontal_2019-07-24.txt,480,640,1.250745,1.250742
Frontal/sick/266_img_Static-Frontal_2015-01-16.txt,480,640,1.228908,1.228907
Frontal/sick/373_img_Static-Frontal_2019-10-23.txt,480,640,1.383955,1.383949
Frontal/sick/397_img_Static-Frontal_2018-05-23.txt,480,640,1.096269,1.096265
Frontal/sick/425_img_Static-Frontal_2020-10-27.txt,480,640,1.341666,1.341659
Frontal/sick/213_img_Static-Frontal_2013-11-08.txt,480,640,1.034139,1.034139
Frontal/sick/387_img_Static-Frontal_2019-09-25.txt,480,640,1.081035,1.081034
Frontal/sick/378_img_Static-Frontal_2019-09-18.txt,480,640,1.081763,1.081762
Frontal/sick/278_img_Static-Frontal_2015-03-20.txt,480,640,1.105597,1.105597
Frontal/sick/361_img_Static-Frontal_2020-01-22.txt,480,640,1.102105,1.102104
Frontal/sick/344_img_Static-Frontal_2019-12-11.txt,480,640,1.197168,1.197167
Frontal/sick/389_img_Static-Frontal_2020-10-14.txt,480,640,1.432755,1.432755
Frontal/sick/326_img_Static-Frontal_2019-04-24.txt,480,640,0.911267,0.911267
Frontal/sick/366_img_Static-Frontal_2020-09-30.txt,480,640,1.228775,1.228774
Frontal/sick/356_img_Static-Frontal_2019-06-26.txt,480,640,1.219672,1.219669
Frontal/sick/318_img_Static-Frontal_2020-02-22.txt,480,640,0.852941,0.852941
Frontal/sick/277_img_Static-Frontal_2015-03-20.txt,480,640,1.000573,1.000573
Frontal/sick/381_img_Static-Frontal_2019-08-28.txt,480,640,1.320779,1.320776
Frontal/sick/273_img_Static-Frontal_2015-03-13.txt,480,640,0.975727,0.975727
Frontal/sick/413_img_Static-Frontal_2019-01-30.txt,480,640,1.037878,1.037878
Frontal/sick/316_img_Static-Frontal_2018-05-23.txt,480,640,0.945249,0.945248
Frontal/sick/424_img_Static-Frontal_2019-02-27.txt,480,640,1.040198,1.040195
Frontal/sick/348_img_Static-Frontal_2019-06-26.txt,480,640,1.038235,1.038234
Frontal/sick/257_img_Static-Frontal_2014-10-17.txt,480,640,1.148029,1.148020
Frontal/sick/381_img_Static-Frontal_2020-02-19.txt,480,640,1.257845,1.257843
Frontal/sick/394_img_Static-Frontal_2018-05-23.txt,480,640,1.001478,1.001474
Frontal/sick/256_img_Static-Frontal_2014-10-10.txt,480,640,1.032344,1.032341
Frontal/sick/180_img_Static-Frontal_2013-08-16.txt,480,640,1.192997,1.192996
Frontal/sick/408_img_Static-Frontal_2019-02-27.txt,480,640,0.937303,0.937300
Frontal/sick/393_img_Static-Frontal_2019-09-25.txt,480,640,1.001352,1.001351
Frontal/sick/350_img_Static-Frontal_2020-10-14.txt,480,640,1.196229,1.196228
Frontal/sick/373_img_Static-Frontal_2019-06-26.txt,480,640,1.018843,1.018841
Frontal/sick/204_img_Static-Frontal_2013-10-11.txt,480,640,1.289320,1.289320
Frontal/sick/412_img_Static-Frontal_2019-02-27.txt,480,640,0.933789,0.933776
Frontal/sick/342_img_Static-Frontal_2020-01-22.txt,480,640,1.123521,1.123517
Frontal/sick/209_img_Static-Frontal_2013-11-08.txt,480,640,1.129459,1.129458
Frontal/sick/411_img_Static-Frontal_2019-01-30.txt,480,640,0.974261,0.974261
Frontal/sick/322_img_Static-Frontal_2019-11-13.txt,480,640,1.342891,1.342890
Frontal/sick/393_img_Static-Frontal_2019-04-24.txt,480,640,0.814082,0.814081
Frontal/sick/245_img_Static-Frontal_2014-08-22.txt,480,640,1.172596,1.172596
Frontal/sick/246_img_Static-Frontal_2014-08-22.txt,480,640,1.398707,1.398705
Frontal/sick/138_img_Static-Frontal_2013-09-06.txt,480,640,1.254986,1.254986
Frontal/sick/240_img_Static-Frontal_2014-07-18.txt,480,640,1.029969,1.029969
Frontal/sick/263_img_Static-Frontal_2014-12-12.txt,480,640,1.052237,1.052237
Frontal/sick/261_img_Static-Frontal_2014-11-11.txt,480,640,1.131148,1.131146
Frontal/sick/386_img_Static-Frontal_2019-11-13.txt,480,640,1.469948,1.469946
Frontal/sick/398_img_Static-Frontal_2019-01-30.txt,480,640,0.921053,0.921052
Frontal/sick/343_img_Static-Frontal_2019-04-24.txt,480,640,0.916550,0.916550
Frontal/sick/181_img_Static-Frontal_2013-08-16.txt,480,640,1.007340,1.007340
Frontal/sick/422_img_Static-Frontal_2020-01-22.txt,480,640,0.987555,0.987553
Frontal/sick/192_img_Static-Frontal_2013-09-06.txt,480,640,1.065209,1.065208
Frontal/sick/415_img_Static-Frontal_2019-02-27.txt,480,640,1.162026,1.162025
Frontal/sick/312_img_Static-Frontal_2019-11-13.txt,480,640,1.438650,1.438650
Frontal/sick/401_img_Static-Frontal_2019-10-23.txt,480,640,1.357490,1.357489
Frontal/sick/361_img_Static-Frontal_2020-10-14.txt,480,640,1.218935,1.218935
Frontal/sick/179_img_Static-Frontal_2013-08-16.txt,480,640,1.275011,1.275009
Frontal/sick/330_img_Static-Frontal_2019-04-24.txt,480,640,0.999930,0.999930
Frontal/sick/374_img_Static-Frontal_2020-10-27.txt,480,640,1.297190,1.297188
Frontal/sick/418_img_Static-Frontal_2020-01-20.txt,480,640,1.183501,1.183500
Frontal/sick/286_img_Static-Frontal_2015-05-22.txt,480,640,1.141237,1.141232
Frontal/sick/355_img_Static-Frontal_2019-03-27.txt,480,640,1.029374,1.029374
Frontal/sick/337_img_Static-Frontal_2020-01-20.txt,480,640,0.819393,0.819390
Frontal/sick/269_img_Static-Frontal_2015-01-23.txt,480,640,0.987412,0.987411
Frontal/sick/365_img_Static-Frontal_2020-01-22.txt,480,640,1.161162,1.161160
Frontal/sick/241_img_Static-Frontal_2014-07-18.txt,480,640,1.262208,1.262206
Frontal/sick/270_img_Static-Frontal_2015-01-30.txt,480,640,0.978884,0.978884
Frontal/sick/271_img_Static-Frontal_2015-01-27.txt,480,640,1.009667,1.009665
Frontal/sick/337_img_Static-Frontal_2019-07-24.txt,480,640,1.127855,1.127854
Frontal/sick/402_img_Static-Frontal_2018-05-25.txt,480,640,1.111844,1.111843
Frontal/sick/384_img_Static-Frontal_2020-02-26.txt,480,640,0.656111,0.656110
Frontal/sick/384_img_Static-Frontal_2019-08-28.txt,480,640,0.978353,0.978348
Frontal/sick/425_img_Static-Frontal_2020-02-19.txt,480,640,1.249615,1.249614
Frontal/sick/368_img_Static-Frontal_2020-10-14.txt,480,640,1.266136,1.266130
Frontal/sick/409_img_Static-Frontal_2019-02-27.txt,480,640,0.960619,0.960616
Frontal/sick/318_img_Static-Frontal_2019-08-28.txt,480,640,1.145149,1.145147
Frontal/sick/366_img_Static-Frontal_2019-11-13.txt,480,640,1.220451,1.220448
Frontal/sick/274_img_Static-Frontal_2015-03-13.txt,480,640,1.023973,1.023972
Frontal/sick/267_img_Static-Frontal_2015-01-16.txt,480,640,1.097958,1.097956
Frontal/sick/259_img_Static-Frontal_2014-11-07.txt,480,640,0.954587,0.954585
Frontal/sick/397_img_Static-Frontal_2019-02-27.txt,480,640,1.185601,1.185595
Frontal/sick/365_img_Static-Frontal_2020-10-14.txt,480,640,1.330882,1.330881
Frontal/sick/210_img_Static-Frontal_2013-11-08.txt,480,640,1.192240,1.192238
Frontal/sick/330_img_Static-Frontal_2020-02-26.txt,480,640,0.914722,0.914718
Frontal/sick/371_img_Static-Frontal_2020-02-19.txt,480,640,1.243546,1.243543
Frontal/sick/410_img_Static-Frontal_2019-01-30.txt,480,640,0.811729,0.811727
Frontal/sick/338_img_Static-Frontal_2020-01-22.txt,480,640,1.175422,1.175418
Frontal/sick/202_img_Static-Frontal_2013-10-11.txt,480,640,0.940333,0.940333
Frontal/sick/369_img_Static-Frontal_2020-10-14.txt,480,640,1.378425,1.378422
Frontal/sick/337_img_Static-Frontal_2019-11-13.txt,480,640,1.273733,1.273725
Frontal/sick/402_img_Static-Frontal_2019-01-30.txt,480,640,0.938113,0.938111
Frontal/sick/366_img_Static-Frontal_2020-01-22.txt,480,640,1.051638,1.051635
Frontal/sick/283_img_Static-Frontal_2015-05-22.txt,480,640,1.019700,1.019697
Frontal/sick/203_img_Static-Frontal_2013-10-11.txt,480,640,0.983158,0.983157
Frontal/sick/371_img_Static-Frontal_2020-10-27.txt,480,640,1.347077,1.347075
Frontal/sick/198_img_Static-Frontal_2014-11-11.txt,480,640,1.190348,1.190344
Frontal/sick/389_img_Static-Frontal_2020-01-22.txt,480,640,1.238802,1.238802
Frontal/sick/281_img_Static-Frontal_2015-05-22.txt,480,640,1.075547,1.075547
Frontal/sick/319_img_Static-Frontal_2019-10-23.txt,480,640,1.251145,1.251140
Frontal/sick/347_img_Static-Frontal_2019-11-13.txt,480,640,1.436226,1.436226
Frontal/sick/390_img_Static-Frontal_2019-08-28.txt,480,640,1.229337,1.229336
Frontal/sick/422_img_Static-Frontal_2019-07-24.txt,480,640,0.894132,0.894128
__OVERALL__,,,1.190437,1.190353
